CATEGORIE,DATE,QUART,PDQ,X,Y,LAT,LONG,POSTAL,BOROUGH,STREET,CITY
Mï¿½fait,2015-04-19 00:00:00,jour,10,288319.304996,5043267.9939899985,45.5291339891887,-73.7109935949049,H4J 2M3,H4J,Rue de Meulles,Ahuntsic-Cartierville
Mï¿½fait,2015-04-19 00:00:00,jour,45,297090.3460000001,5053945.274999999,45.6253635751902,-73.5988713425174,H1J2X9,H1J,Avenue Gilbert Barbier,Montreal city
Mï¿½fait,2015-04-19 00:00:00,jour,26,295084.662,5039709.046010001,45.497236319651,-73.62431007086529,H3T 1X5,H3T,Boulevard Édouard-Montpetit,Montreal city
Mï¿½fait,2015-04-19 00:00:00,soir,12,296218.1339999999,5037709.249000001,45.4792561341199,-73.60977209548909,H4A 3N5,H4A,Avenue Claremont,Westmount
Mï¿½fait,2015-04-19 00:00:00,soir,11,296027.2560039999,5037498.09499,45.4773537025338,-73.6122098721042,H3Z 1G5,H3Z,Chemin de la côte Saint-Antoine,Westmount
Mï¿½fait,2015-04-19 00:00:00,jour,35,296628.892994,5045033.67899,45.545169218584,-73.60464008225,H2E 1S6,H2E,Rue Fabre,Montreal city
Mï¿½fait,2015-04-19 00:00:00,jour,44,299413.983002,5046002.602,45.5539150298238,-73.5689846150776,H1X 1T2,H1X,Avenue Laurier Est,Montreal city
Mï¿½fait,2015-04-19 00:00:00,jour,35,295672.156008,5043794.97799,45.5340110688049,-73.6168690416145,H2R 1S7,H2R,Avenue Shamrock,Montreal city
Mï¿½fait,2015-04-19 00:00:00,soir,49,305286.2490110001,5055345.929010001,45.638009591487396,-73.4937627673995,H1K0G1,H1K,7e Avenue,Montreal city
Mï¿½fait,2015-04-19 00:00:00,jour,48,301216.408992,5050260.813989999,45.59224337753329,-73.5459302047798,H1N 1E9,H1N,Rue du Trianon,Montreal city
Mï¿½fait,2015-04-19 00:00:00,jour,15,297460.631,5036369.136,45.4672113410248,-73.5938591108278,H4E 4N5,H4E,Philippe-Lalonde,Montreal city
Vol dans / sur vï¿½hicule ï¿½ moteur,2015-04-19 00:00:00,jour,1,276530.59400700004,5034618.999989999,45.4509295318898,-73.8614177185169,H9R 1C2,H9R,17000 Autoroute Félix-Leclerc,Pointe-Claire
Vol dans / sur vï¿½hicule ï¿½ moteur,2015-04-19 00:00:00,jour,33,295242.821003,5042722.567999999,45.524355372578896,-73.62234512993791,H3N 2M1,H3N,Rue Stuart,Montreal city
Vol dans / sur vï¿½hicule ï¿½ moteur,2015-04-19 00:00:00,jour,44,299856.449992,5048468.96,45.5761114065532,-73.56334239631241,H1S1M8,H1S,Rue Châtelain,Montreal city
Vol dans / sur vï¿½hicule ï¿½ moteur,2015-04-19 00:00:00,soir,24,292086.3440060001,5040855.500000001,45.50750437394979,-73.66270384108401,H4N 2P6,H4N,Chemin de la Côte-de-Liesse,Mount Royal
Vol dans / sur vï¿½hicule ï¿½ moteur,2015-04-19 00:00:00,jour,26,294642.270007,5039010.922000001,45.4909480055129,-73.62995611827829,H3W 1P2,H3W,Orange Line,Montreal city
Vol dans / sur vï¿½hicule ï¿½ moteur,2015-04-19 00:00:00,soir,5,285847.9050000001,5034102.040999998,45.4465924975328,-73.742279504243,H9S 3E1,H9S,Chemin,Dorval
Vol dans / sur vï¿½hicule ï¿½ moteur,2015-04-19 00:00:00,jour,42,299330.4379999999,5049214.000000001,45.5828115659787,-73.5700905973144,H1S1M8,H1S,Rue D'Avila,Montreal city
Vol dans / sur vï¿½hicule ï¿½ moteur,2015-04-19 00:00:00,soir,48,304153.687007,5049731.423999999,45.5874887042027,-73.5082829713798,H1K0G1,H1K,Rue de Bruxelles,Montreal city
Vol dans / sur vï¿½hicule ï¿½ moteur,2015-04-19 00:00:00,soir,20,298104.652999,5040035.006,45.500204962265606,-73.5856730658368,H3H1H7,H3H,1529 Cedar Avenue,Montreal city
Vol dans / sur vï¿½hicule ï¿½ moteur,2015-04-19 00:00:00,jour,15,297427.8770049999,5034225.408,45.44792068109679,-73.5942458424091,H4E 3H8,H4E,Rue Hamilton,Montreal city
Vol de vï¿½hicule ï¿½ moteur,2015-04-19 00:00:00,jour,10,290045.99601,5043788.985,45.533860732978795,-73.68890350737951,H4L0A6,H4L,Rue Mesplet,Ahuntsic-Cartierville
Vol de vï¿½hicule ï¿½ moteur,2015-04-19 00:00:00,jour,16,299143.06301,5034678.99999,45.4520183187838,-73.5723239963536,QCH4G,QCH,Rue de Verdun,Montreal city
Vol de vï¿½hicule ï¿½ moteur,2015-04-19 00:00:00,jour,26,292966.088992,5039549.521989999,45.495768141347504,-73.65141378479991,H4P 0A9,H4P,Avenue Mountain Sights,Montreal city
Vol de vï¿½hicule ï¿½ moteur,2015-04-19 00:00:00,jour,7,291090.317,5042566.579999999,45.522882436065906,-73.6754983558625,H4N 1X7,H4N,Rue Rochon,Montreal city
Vols qualifiï¿½s,2015-04-19 00:00:00,soir,44,298522.481002,5048109.488,45.572866010609104,-73.5804300944577,H1T 1V4,H1T,36e Avenue,Montreal city
Vols qualifiï¿½s,2015-04-19 00:00:00,jour,1,278154.7499960001,5032356.499989999,45.4306345327347,-73.8405311522864,,,,
Vols qualifiï¿½s,2015-04-19 00:00:00,soir,12,298253.728,5038898.454999999,45.48997919871739,-73.5837503563705,H3H 1N2,H3H,Rue Sainte-Catherine Ouest,Montreal city
Vols qualifiï¿½s,2015-04-19 00:00:00,soir,20,298778.450007,5039548.053989999,45.4958292996862,-73.5770452514589,H3G2H7,H3G,Rue Mackay,Montreal city
Introduction,2015-04-20 00:00:00,jour,23,301567.3960029999,5044799.708,45.5431042875012,-73.5413955614135,H1W 1Z1,H1W,Rue Adam,Montreal city
Introduction,2015-04-20 00:00:00,nuit,5,283250.28099999996,5037719.500000001,45.4790685422425,-73.7756451892927,H9P 1J8,H9P,Chemin Saint-Francois,Dorval
Introduction,2015-04-20 00:00:00,soir,35,297076.395002,5044538.583000001,45.5407192753879,-73.5989015201145,H2G2Z6,H2G,Rue De Lanaudière,Montreal city
Introduction,2015-04-20 00:00:00,jour,42,296470.178999,5049490.103990001,45.585267660209595,-73.60674850978229,H1R 2T9,H1R,Boulevard Viau,Montreal city
Introduction,2015-04-20 00:00:00,jour,8,290916.530999,5032796.500000001,45.434963663221204,-73.6774468205414,H8S 2C5,H8S,15e Avenue,Montreal city
Introduction,2015-04-20 00:00:00,soir,27,292273.803998,5044543.54301,45.5406941105404,-73.6603991000238,H4N 3L5,H4N,Rue Verville,Ahuntsic-Cartierville
Introduction,2015-04-20 00:00:00,soir,23,302051.1759999999,5045806.982009999,45.5521701765822,-73.535206108176,H1V 2P9,H1V,Boulevard Morgan,Montreal city
Introduction,2015-04-20 00:00:00,soir,38,299253.510992,5041756.07701,45.5157019539576,-73.5709918586001,H2X 1B6,H2X,201 Rue Prince-Arthur Est,Montreal city
Introduction,2015-04-20 00:00:00,soir,38,299253.510992,5041756.07701,45.5157019539576,-73.5709918586001,H2X 1B6,H2X,201 Rue Prince-Arthur Est,Montreal city
Introduction,2015-04-20 00:00:00,nuit,38,298343.439991,5043862.707999999,45.5346503994612,-73.5826679911221,H2J 1H4,H2J,Avenue Laurier Est,Montreal city
Introduction,2015-04-20 00:00:00,jour,38,299585.5940000001,5043372.094000001,45.53024607176479,-73.566758586986,H2K 4J9,H2K,Rue Cartier,Montreal city
Introduction,2015-04-20 00:00:00,soir,20,299244.4910060001,5040219.74599,45.50187733928821,-73.5710899043756,H3G 4H5,H3G,Rue Sainte-Catherine,Montreal city
Introduction,2015-04-20 00:00:00,jour,7,289299.406,5042943.0,45.52623207061129,-73.69843567705121,H4L0A6,H4L,Rue Saint-Germain,Montreal city
Introduction,2015-04-20 00:00:00,soir,46,300841.250008,5050534.999989999,45.5947085465345,-73.5507407676518,H1M 1T1,H1M,Place Cointerelle,Montreal city
Introduction,2015-04-20 00:00:00,soir,11,294144.604002,5034871.29101,45.453690307980395,-73.6362333718455,H4B 1R9,H4B,Patricia Avenue,Montreal city
Introduction,2015-04-20 00:00:00,jour,44,298103.740006,5047425.951989999,45.566711435284795,-73.58578580273242,H1X 1H5,H1X,25e Avenue,Montreal city
Introduction,2015-04-20 00:00:00,jour,30,297024.353995,5047882.062,45.570804434704705,-73.5996210548448,H2M 2G2,H2M,Autoroute Métropolitaine - Autoroute Transcanadienne,Montreal city
Introduction,2015-04-20 00:00:00,jour,42,299163.655997,5049422.5,45.584686379230796,-73.5722302567743,H1S1M8,H1S,Rue des Vannes,Montreal city
Introduction,2015-04-20 00:00:00,nuit,22,300435.28799,5043829.60101,45.5343687329214,-73.55588427440959,H2K 1W5,H2K,2243 Rue Frontenac,Montreal city
Introduction,2015-04-20 00:00:00,nuit,38,298181.40400600014,5042765.581989999,45.5247765245145,-73.5847278285739,H2J 2L3,H2J,Rue Saint-Denis,Montreal city
Introduction,2015-04-20 00:00:00,soir,20,299676.9440019999,5040490.186,45.5043141830737,-73.5655589386398,H3B 3C4,H3B,Rue Saint-Alexandre,Montreal city
Introduction,2015-04-20 00:00:00,jour,23,301284.017995,5045102.452999999,45.54582712398,-73.54502657163779,H1W 1R9,H1W,Rue de Chambly,Montreal city
Introduction,2015-04-20 00:00:00,nuit,31,295672.499997,5044726.57201,45.542393887782495,-73.616882003701,H2R 2N4,H2R,Rue Everett,Montreal city
Introduction,2015-04-20 00:00:00,jour,13,293918.875,5032051.5,45.4283129348492,-73.6390570510635,H8R 1Y7,H8R,Rue Picotte,Montreal city
Introduction,2015-04-20 00:00:00,nuit,23,301681.531,5044581.840999999,45.541144360720004,-73.5399326022735,H1W 2C2,H1W,Rue Sainte-Catherine Est,Montreal city
Introduction,2015-04-20 00:00:00,nuit,8,290219.469,5032718.5,45.434247593218004,-73.6863537241693,H8S 3X1,H8S,25e Avenue,Montreal city
Introduction,2015-04-20 00:00:00,nuit,23,301228.665002,5044857.89399,45.54362621201489,-73.5457336516918,H1W 1S6,H1W,Rue Ontario Est,Montreal city
Introduction,2015-04-20 00:00:00,jour,7,285302.62499999994,5037710.5,45.479047888051994,-73.7493933030985,H4S1P8,H4S,7505 Chemin Saint-François,Montreal city
Introduction,2015-04-20 00:00:00,soir,38,299275.594993,5043353.092999999,45.53007270518721,-73.5707272006306,H2J 2K2,H2J,Avenue Bureau,Montreal city
Introduction,2015-04-20 00:00:00,jour,35,297822.188004,5045128.190010001,45.5460326377985,-73.589359984718,H2G 1E5,H2G,Rue des Écores,Montreal city
Introduction,2015-04-20 00:00:00,jour,30,297788.679004,5046914.817,45.5621089756225,-73.58981471576429,H2A 1Y4,H2A,18e Avenue,Montreal city
Introduction,2015-04-20 00:00:00,soir,16,301177.103006,5035001.258,45.4549316646104,-73.5463211593591,H3E1H2,H3E,Rue Francois,Montreal city
Introduction,2015-04-20 00:00:00,jour,42,295444.985,5050251.415000001,45.5921051138618,-73.6199011560664,H1H5M3,H1H,5040 Rue Lèo Ouellet,Montreal city
Introduction,2015-04-20 00:00:00,soir,3,277159.531008,5040539.5,45.5042291190253,-73.85371021900959,H8Z 1G2,H8Z,Rue Rita,Montreal city
Introduction,2015-04-20 00:00:00,soir,10,289590.49499399995,5044930.508999999,45.5441227396589,-73.6947709610287,H3L 1K9,H3L,Rue Letellier,Ahuntsic-Cartierville
Introduction,2015-04-20 00:00:00,soir,35,296728.134008,5043458.05,45.5309922984663,-73.60334321815591,H2S 1L3,H2S,Rue Alma,Montreal city
Introduction,2015-04-20 00:00:00,soir,16,299168.093992,5035076.000000001,45.4555909259069,-73.5720085214664,QCH4G,QCH,Rue de Verdun,Montreal city
Mï¿½fait,2015-04-20 00:00:00,jour,44,298054.084989,5045505.593,45.549430926259,-73.5863954470728,H1X 1J5,H1X,Rue Bellechasse,Montreal city
Mï¿½fait,2015-04-20 00:00:00,soir,33,295163.7910070001,5043181.904999999,45.528487569955,-73.6233658554039,H3N 2M1,H3N,7218 Avenue Querbes,Montreal city
Mï¿½fait,2015-04-20 00:00:00,jour,30,296393.588997,5046898.45699,45.5619463146721,-73.60768544742692,H1Z 2C7,H1Z,10e Avenue,Montreal city
Mï¿½fait,2015-04-20 00:00:00,jour,8,292668.75,5033478.999989999,45.4411377346923,-73.6550683409473,H8R3H6,H8R,Avenue du Pacifique,Montreal city
Mï¿½fait,2015-04-20 00:00:00,soir,35,297162.19,5043545.416,45.5317833425078,-73.59778741745029,H2S 1Z3,H2S,Rue de Saint-Vallier,Montreal city
Mï¿½fait,2015-04-20 00:00:00,jour,42,296353.187998,5049967.0,45.5895574935169,-73.6082560212373,H1R 2V6,H1R,Rue Daillon,Montreal city
Mï¿½fait,2015-04-20 00:00:00,soir,42,298409.279991,5049213.446000001,45.5827987285345,-73.58189490883821,H1S1M8,H1S,Boulevard Lacordaire,Montreal city
Mï¿½fait,2015-04-20 00:00:00,soir,44,300202.48600199993,5045666.111000001,45.5508928191957,-73.5588822379824,H1X 3L2,H1X,Place Guillet,Montreal city
Mï¿½fait,2015-04-20 00:00:00,jour,13,294392.336005,5031412.77301,45.4225725374115,-73.6329929016935,H8R3H6,H8R,Rue de Beauport,Montreal city
Mï¿½fait,2015-04-20 00:00:00,soir,20,299478.228,5040771.999000001,45.506848567008895,-73.568104931917,H5B 2B8,H5B,Rue De Bleury,Montreal city
Mï¿½fait,2015-04-20 00:00:00,jour,48,300137.783001,5049280.581009999,45.5834165609617,-73.55974538431491,H1M 1A9,H1M,Rue Albani,Montreal city
Mï¿½fait,2015-04-20 00:00:00,jour,35,296169.058008,5043288.253989999,45.5294577114548,-73.61049800229901,H2S 1K7,H2S,Rue Saint-Urbain,Montreal city
Mï¿½fait,2015-04-20 00:00:00,jour,49,304072.464994,5055776.124000002,45.641880366993,-73.509332908504,H1K0G1,H1K,Rue Ontario E,Montreal city
Mï¿½fait,2015-04-20 00:00:00,soir,48,302499.669,5049622.784,45.5865076257508,-73.52947990238741,H1N 3M5,H1N,7202 Georges Villeneuve,Montreal city
Mï¿½fait,2015-04-20 00:00:00,nuit,23,301198.386992,5044786.61,45.54298461682429,-73.54612085994559,H1W 1P9,H1W,Rue Davidson,Montreal city
Mï¿½fait,2015-04-20 00:00:00,soir,7,290523.2499969999,5039693.5,45.4970180062368,-73.6826737239669,H4T 1Z9,H4T,Rue Brunet,Montreal city
Mï¿½fait,2015-04-20 00:00:00,soir,38,298795.0689999999,5041035.639,45.5092153619934,-73.5768508227994,H2X 2H7,H2X,Rue Durocher,Montreal city
Mï¿½fait,2015-04-20 00:00:00,jour,23,301411.4590080001,5046687.000999998,45.5600860709853,-73.5434055041962,H1V 3T7,H1V,Rue Théodore,Montreal city
Mï¿½fait,2015-04-20 00:00:00,soir,42,298012.280999,5049912.0,45.589080758769796,-73.5869920188424,H1P 2J1,H1P,Rue Malouin,Montreal city
Mï¿½fait,2015-04-20 00:00:00,soir,44,298334.863005,5047803.57099,45.570111556024706,-73.5828298826625,H1S 1K4,H1S,6955 31e Avenue,Montreal city
Mï¿½fait,2015-04-20 00:00:00,jour,15,298230.35300700006,5035760.48799,45.4617420972834,-73.5840074402049,H4E 1G6,H4E,Rue Marc-Sauvalle,Montreal city
Mï¿½fait,2015-04-20 00:00:00,nuit,35,296870.04299100005,5044215.75601,45.537812044038496,-73.60153864502492,H2S 1N4,H2S,Avenue Christophe-Colomb,Montreal city
Mï¿½fait,2015-04-20 00:00:00,jour,27,293072.059992,5044432.73201,45.5397108906894,-73.6501747401667,H3P2T5,H3P,Rue Meunier,Montreal city
Mï¿½fait,2015-04-20 00:00:00,jour,46,300910.52000600006,5052569.317,45.61301426564879,-73.54986912462621,H1J2X9,H1J,Avenue Georges,Montreal city
Mï¿½fait,2015-04-20 00:00:00,soir,39,293666.447991,5048919.71899,45.58009595325171,-73.6426658482884,H1H5M3,H1H,Avenue Audoin,Montreal city
Mï¿½fait,2015-04-20 00:00:00,jour,39,294415.093996,5049683.5,45.586980245145796,-73.6330889290918,H1H 3Z7,H1H,Rue Denomme,Montreal city
Mï¿½fait,2015-04-20 00:00:00,jour,8,290031.125,5033105.500000001,45.437726055228204,-73.68877254585321,H8S 3Z4,H8S,28ème Avenue,Montreal city
Vol dans / sur vï¿½hicule ï¿½ moteur,2015-04-20 00:00:00,jour,30,296960.651772,5047777.616440001,45.5698638865768,-73.600435527117,H1R 2Y5,H1R,Boulevard Crémazie Est,Montreal city
Vol dans / sur vï¿½hicule ï¿½ moteur,2015-04-20 00:00:00,jour,48,301630.702996,5048572.1,45.5770498357721,-73.540609321228,H1N 1A1,H1N,Rue de Marseille,Montreal city
Vol dans / sur vï¿½hicule ï¿½ moteur,2015-04-20 00:00:00,jour,31,293990.798,5044578.358,45.54103614342521,-73.6384136712404,H2R 1Z4,H2R,8557 Boulevard Saint-Laurent,Montreal city
Vol dans / sur vï¿½hicule ï¿½ moteur,2015-04-20 00:00:00,jour,16,297435.469,5033096.499999999,45.4377622673881,-73.5941318908402,H8P 1S2,H8P,Rue Truman,Montreal city
Vol dans / sur vï¿½hicule ï¿½ moteur,2015-04-20 00:00:00,soir,1,271723.744,5033116.658999999,45.437200076666,-73.92276961936871,,,,
Vol dans / sur vï¿½hicule ï¿½ moteur,2015-04-20 00:00:00,jour,20,297404.3439980001,5040277.056,45.50237595767679,-73.59463779487821,H3Z1A5,H3Z,Chemin Remembrance,Montreal city
Vol dans / sur vï¿½hicule ï¿½ moteur,2015-04-20 00:00:00,jour,1,273426.80199699994,5033154.3860100005,45.4376180481761,-73.9010046583621,H9H1E2,H9H,Timberlea-Trail,Kirkland
Vol dans / sur vï¿½hicule ï¿½ moteur,2015-04-20 00:00:00,soir,30,296203.82701,5047034.67401,45.563169721566105,-73.61011867325841,H1R 3A9,H1R,3196 Rue Jarry Est,Montreal city
Vol dans / sur vï¿½hicule ï¿½ moteur,2015-04-20 00:00:00,jour,22,300721.888,5043736.101,45.5335291207924,-73.5522139692601,H2K 1W8,H2K,Rue Ontario Est,Montreal city
Vol dans / sur vï¿½hicule ï¿½ moteur,2015-04-20 00:00:00,soir,21,299638.1149900001,5041506.07501,45.513455287692096,-73.5660665204393,H2X1H6,H2X,200 Rue Ontario Est,Montreal city
Vol dans / sur vï¿½hicule ï¿½ moteur,2015-04-20 00:00:00,jour,38,299576.1890110001,5044180.60001,45.5375212418508,-73.5668876202451,H2H 1L3,H2H,Rue Marie-Anne Est,Montreal city
Vol dans / sur vï¿½hicule ï¿½ moteur,2015-04-20 00:00:00,jour,21,300229.511001,5041780.080010002,45.515925023166396,-73.5584998527585,H2L 2P3,H2L,Rue Saint-Christophe,Montreal city
Vol dans / sur vï¿½hicule ï¿½ moteur,2015-04-20 00:00:00,jour,15,297175.943995,5035182.325989999,45.456528802596395,-73.5974814036497,H4E 3H8,H4E,Rue Hamilton,Montreal city
Vol dans / sur vï¿½hicule ï¿½ moteur,2015-04-20 00:00:00,soir,15,296889.350999,5034769.285009999,45.4528088703146,-73.6011391404682,H4C3C8,H4C,Rue Jogues,Montreal city
Vol dans / sur vï¿½hicule ï¿½ moteur,2015-04-20 00:00:00,soir,13,293276.968995,5032311.500000001,45.4306422679592,-73.64726644746959,H8R3H6,H8R,Rue Jean-Milot,Montreal city
Vol dans / sur vï¿½hicule ï¿½ moteur,2015-04-20 00:00:00,jour,33,294128.015006,5043325.628010001,45.52976575166571,-73.6366292887785,H3N 2M1,H3N,Avenue d'Outremont,Montreal city
Vol dans / sur vï¿½hicule ï¿½ moteur,2015-04-20 00:00:00,jour,12,298437.068994,5039464.514010001,45.49507454113979,-73.58141210675849,H3H 1E2,H3H,Rue Saint-Mathieu,Montreal city
Vol dans / sur vï¿½hicule ï¿½ moteur,2015-04-20 00:00:00,jour,42,299127.168,5050538.115,45.5947247053747,-73.572710813866,H1J 2T2,H1J,6747 Rue Jean-Talon Est,Montreal city
Vol dans / sur vï¿½hicule ï¿½ moteur,2015-04-20 00:00:00,soir,31,296986.86199699994,5045600.912,45.5502774844705,-73.6000649555655,H2A 3C4,H2A,Rue Bélanger,Montreal city
Vol dans / sur vï¿½hicule ï¿½ moteur,2015-04-20 00:00:00,soir,21,299370.0209900001,5040843.987000001,45.5074955110587,-73.5694904980968,H3A3J2,H3A,Avenue du Président-Kennedy,Montreal city
Vol dans / sur vï¿½hicule ï¿½ moteur,2015-04-20 00:00:00,nuit,48,303225.010008,5051216.099,45.6008467508381,-73.5201894322879,H1K 4N2,H1K,Rue Pierre Tétreault,Montreal city
Vol dans / sur vï¿½hicule ï¿½ moteur,2015-04-20 00:00:00,soir,49,304414.091993,5056354.629009998,45.647086148409,-73.50495093389651,H1K0G1,H1K,1514 18e Avenue,Montreal city
Vol dans / sur vï¿½hicule ï¿½ moteur,2015-04-20 00:00:00,soir,44,298871.286001,5045170.099999999,45.5464194782582,-73.5759254370017,H1Y1W1,H1Y,3e Avenue,Montreal city
Vol dans / sur vï¿½hicule ï¿½ moteur,2015-04-20 00:00:00,soir,48,302171.291011,5048812.22199,45.5792127801976,-73.5336838693767,2W7,2W7,Place de Granby,Montreal city
Vol de vï¿½hicule ï¿½ moteur,2015-04-20 00:00:00,soir,44,298385.57801,5046653.012990002,45.5597589327189,-73.5821650399874,H1X 1H5,H1X,18e Avenue,Montreal city
Vol de vï¿½hicule ï¿½ moteur,2015-04-20 00:00:00,nuit,49,305001.079999,5057039.466000001,45.65324852509111,-73.49741999921099,,,,
Vol de vï¿½hicule ï¿½ moteur,2015-04-20 00:00:00,nuit,49,305127.927996,5059812.444999999,45.67820022105761,-73.49579057863849,H1A 5J4,H1A,Avenue Yves Thériault,Montreal city
Vol de vï¿½hicule ï¿½ moteur,2015-04-20 00:00:00,soir,21,300177.435998,5041320.85101,45.5117923498121,-73.5591620550348,H2X 3Y3,H2X,Rue Sanguinet,Montreal city
Vol de vï¿½hicule ï¿½ moteur,2015-04-20 00:00:00,nuit,5,283250.28099999996,5037719.500000001,45.4790685422425,-73.7756451892927,H9P 1J8,H9P,Chemin Saint-Francois,Dorval
Vol de vï¿½hicule ï¿½ moteur,2015-04-20 00:00:00,jour,23,301567.3960029999,5044799.708,45.5431042875012,-73.5413955614135,H1W 1Z1,H1W,Rue Adam,Montreal city
Vol de vï¿½hicule ï¿½ moteur,2015-04-20 00:00:00,nuit,5,283250.28099999996,5037719.500000001,45.4790685422425,-73.7756451892927,H9P 1J8,H9P,Chemin Saint-Francois,Dorval
Vol de vï¿½hicule ï¿½ moteur,2015-04-20 00:00:00,soir,26,294748.5770060001,5040044.730010001,45.5002521826677,-73.6286172247618,H3S 1Z5,H3S,Place Decelles,Montreal city
Vols qualifiï¿½s,2015-04-20 00:00:00,soir,48,302121.044005,5051296.516009999,45.6015669876289,-73.5343413564597,H1K 2V8,H1K,Rue de Forbin Janson,Montreal city
Vols qualifiï¿½s,2015-04-20 00:00:00,soir,11,294890.316994,5036115.823000001,45.4649001741506,-73.62672425020041,H4B 1V3,H4B,Avenue Benny,Montreal city
Vols qualifiï¿½s,2015-04-20 00:00:00,nuit,23,301446.090997,5045344.839,45.54800899923801,-73.54295268468441,H1W 1S6,H1W,3871 Rue Ontario Est,Montreal city
Vols qualifiï¿½s,2015-04-20 00:00:00,soir,38,297763.200994,5043341.58501,45.529955522593404,-73.5900897132566,H2T 1G7,H2T,Rue Boucher,Montreal city
Vols qualifiï¿½s,2015-04-20 00:00:00,jour,21,300260.7099930001,5041828.580999999,45.5163616585359,-73.55810097141159,H2L 3L3,H2L,865 Rue Sainte-Catherine Est,Montreal city
Vols qualifiï¿½s,2015-04-20 00:00:00,soir,5,285839.134047,5034213.48838,45.447595111983205,-73.7423959243631,H9S 3H8,H9S,825 Autoroute du Souvenir,Dorval
